district,publish_date,rooms,area,price,price_per_sqm,floor,total_floors,year_built,house_type,metro_time,address,url,ceiling_height,has_elevator,is_renovated,id,property_category,property_type,has_ventilation,has_air_conditioning,parking_spaces,commercial_purpose,land_area,has_utilities,purpose,has_security,has_electricity
ЮВАО,2025-11-08,,188.8,11732901,80000,9.0,8.0,1984.0,коммерческий,11,"г. Москва, ЮВАО, ул. Коммерческая, д. 37",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_188_m.3080883,2.9,,,avito_001992,коммерческая,офис,False,True,4.0,офис,,,,,
ЮВАО,2025-11-07,,316.2,20038520,80000,3.0,6.0,2010.0,коммерческий,25,"г. Москва, ЮВАО, ул. Коммерческая, д. 30",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_316_m.3690729,3.2,,,avito_001993,коммерческая,офис,True,False,17.0,офис,,,,,
ЮВАО,2025-11-26,,391.5,18730754,80000,7.0,2.0,1989.0,коммерческий,3,"г. Москва, ЮВАО, ул. Коммерческая, д. 22",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_391_m.3795494,2.4,,,avito_001994,коммерческая,офис,False,True,13.0,офис,,,,,
ЮВАО,2025-11-13,,291.4,24809037,80000,5.0,5.0,2004.0,коммерческий,21,"г. Москва, ЮВАО, ул. Коммерческая, д. 23",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_291_m.2060157,2.7,,,avito_001995,коммерческая,офис,False,True,1.0,офис,,,,,
ЮВАО,2025-11-27,,215.9,15291095,80000,3.0,5.0,1978.0,коммерческий,8,"г. Москва, ЮВАО, ул. Коммерческая, д. 24",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_215_m.3793370,2.5,,,avito_001996,коммерческая,офис,False,True,4.0,офис,,,,,
ЮВАО,2025-11-19,,247.3,18525351,80000,6.0,4.0,1973.0,коммерческий,23,"г. Москва, ЮВАО, ул. Коммерческая, д. 45",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_247_m.9667217,2.8,,,avito_001997,коммерческая,офис,False,True,17.0,офис,,,,,
ЮВАО,2025-11-02,,214.9,10658026,80000,5.0,6.0,2020.0,коммерческий,11,"г. Москва, ЮВАО, ул. Коммерческая, д. 38",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_214_m.2693003,2.3,,,avito_001998,коммерческая,офис,False,False,7.0,офис,,,,,
ЮВАО,2025-11-02,,316.7,20940795,80000,9.0,2.0,1985.0,коммерческий,8,"г. Москва, ЮВАО, ул. Коммерческая, д. 27",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_316_m.9364438,2.7,,,avito_001999,коммерческая,офис,True,False,12.0,офис,,,,,
ЮВАО,2025-11-16,,208.2,17170617,80000,1.0,1.0,1970.0,коммерческий,4,"г. Москва, ЮВАО, ул. Коммерческая, д. 45",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_208_m.4015754,2.5,,,avito_002000,коммерческая,офис,False,False,6.0,офис,,,,,
ЮВАО,2025-11-11,,211.5,11082259,80000,4.0,5.0,1988.0,коммерческий,24,"г. Москва, ЮВАО, ул. Коммерческая, д. 28",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_211_m.9473320,3.0,,,avito_002001,коммерческая,офис,False,False,16.0,офис,,,,,
ЮВАО,2025-11-29,,294.8,21027219,80000,10.0,4.0,1995.0,коммерческий,10,"г. Москва, ЮВАО, ул. Коммерческая, д. 35",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_294_m.6933845,2.8,,,avito_002002,коммерческая,офис,False,True,17.0,офис,,,,,
ЮВАО,2025-11-10,,453.6,28367184,80000,4.0,7.0,2007.0,коммерческий,19,"г. Москва, ЮВАО, ул. Коммерческая, д. 36",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_453_m.9209817,3.0,,,avito_002003,коммерческая,офис,True,True,12.0,офис,,,,,
ЮВАО,2025-11-25,,282.9,14813292,80000,5.0,1.0,2019.0,коммерческий,14,"г. Москва, ЮВАО, ул. Коммерческая, д. 21",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_282_m.9482482,3.1,,,avito_002004,коммерческая,офис,True,False,0.0,офис,,,,,
ЮВАО,2025-11-29,,283.0,24288053,80000,3.0,9.0,2020.0,коммерческий,22,"г. Москва, ЮВАО, ул. Коммерческая, д. 4",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_283_m.8277927,2.6,,,avito_002005,коммерческая,офис,True,False,2.0,офис,,,,,
ЮВАО,2025-11-28,,332.0,26153468,80000,6.0,10.0,1997.0,коммерческий,22,"г. Москва, ЮВАО, ул. Коммерческая, д. 17",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_332_m.5480336,2.7,,,avito_002006,коммерческая,офис,False,False,18.0,офис,,,,,
ЮВАО,2025-11-06,,178.1,14892133,120000,6.0,5.0,2001.0,коммерческий,14,"г. Москва, ЮВАО, ул. Коммерческая, д. 1",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/torgovoe_pomeschenie_178_m.2846057,2.7,,,avito_002007,коммерческая,торговое помещение,True,False,1.0,торговое помещение,,,,,
ЮВАО,2025-11-24,,166.4,19267001,120000,1.0,4.0,1970.0,коммерческий,15,"г. Москва, ЮВАО, ул. Коммерческая, д. 29",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/torgovoe_pomeschenie_166_m.2262023,2.3,,,avito_002008,коммерческая,торговое помещение,False,True,3.0,торговое помещение,,,,,
ЮВАО,2025-11-18,,154.9,15656434,119999,4.0,10.0,1999.0,коммерческий,10,"г. Москва, ЮВАО, ул. Коммерческая, д. 34",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/torgovoe_pomeschenie_154_m.6794394,2.6,,,avito_002009,коммерческая,торговое помещение,False,False,19.0,торговое помещение,,,,,
ЮВАО,2025-11-18,,224.4,18382629,120000,8.0,8.0,2016.0,коммерческий,15,"г. Москва, ЮВАО, ул. Коммерческая, д. 49",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/torgovoe_pomeschenie_224_m.2876360,2.8,,,avito_002010,коммерческая,торговое помещение,True,False,9.0,торговое помещение,,,,,
ЮВАО,2025-11-07,,192.0,20241514,120000,7.0,9.0,2009.0,коммерческий,13,"г. Москва, ЮВАО, ул. Коммерческая, д. 33",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/torgovoe_pomeschenie_192_m.8770323,3.0,,,avito_002011,коммерческая,торговое помещение,True,False,3.0,торговое помещение,,,,,
ЮВАО,2025-11-16,,131.9,10536578,120000,3.0,8.0,2002.0,коммерческий,8,"г. Москва, ЮВАО, ул. Коммерческая, д. 23",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/torgovoe_pomeschenie_131_m.7757426,3.1,,,avito_002012,коммерческая,торговое помещение,True,True,15.0,торговое помещение,,,,,
ЮВАО,2025-11-29,,178.9,19768515,119999,4.0,8.0,1982.0,коммерческий,12,"г. Москва, ЮВАО, ул. Коммерческая, д. 48",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/torgovoe_pomeschenie_178_m.5913035,3.2,,,avito_002013,коммерческая,торговое помещение,False,True,9.0,торговое помещение,,,,,
ЮВАО,2025-11-06,,195.4,20980070,120000,2.0,3.0,2009.0,коммерческий,11,"г. Москва, ЮВАО, ул. Коммерческая, д. 34",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/torgovoe_pomeschenie_195_m.8044745,2.7,,,avito_002014,коммерческая,торговое помещение,True,False,18.0,торговое помещение,,,,,
ЮВАО,2025-11-07,,160.4,18878518,120000,4.0,3.0,2000.0,коммерческий,21,"г. Москва, ЮВАО, ул. Коммерческая, д. 28",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/torgovoe_pomeschenie_160_m.2426397,2.6,,,avito_002015,коммерческая,торговое помещение,False,True,15.0,торговое помещение,,,,,
ЮВАО,2025-11-06,,163.8,20664290,119999,8.0,6.0,1989.0,коммерческий,11,"г. Москва, ЮВАО, ул. Коммерческая, д. 32",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/torgovoe_pomeschenie_163_m.1734764,3.1,,,avito_002016,коммерческая,торговое помещение,False,False,4.0,торговое помещение,,,,,
ЮВАО,2025-11-14,,138.0,17443402,120000,1.0,7.0,2016.0,коммерческий,7,"г. Москва, ЮВАО, ул. Коммерческая, д. 13",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/torgovoe_pomeschenie_138_m.8740025,2.5,,,avito_002017,коммерческая,торговое помещение,False,True,15.0,торговое помещение,,,,,
ЮВАО,2025-11-04,,178.9,22183455,120000,9.0,1.0,1973.0,коммерческий,14,"г. Москва, ЮВАО, ул. Коммерческая, д. 12",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/torgovoe_pomeschenie_178_m.3476653,2.9,,,avito_002018,коммерческая,торговое помещение,True,False,19.0,торговое помещение,,,,,
ЮВАО,2025-11-25,,121.5,10458429,120000,8.0,8.0,1972.0,коммерческий,22,"г. Москва, ЮВАО, ул. Коммерческая, д. 38",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/torgovoe_pomeschenie_121_m.5756822,2.7,,,avito_002019,коммерческая,торговое помещение,False,True,2.0,торговое помещение,,,,,
ЮВАО,2025-11-14,,96.3,8763570,120000,2.0,3.0,1993.0,коммерческий,14,"г. Москва, ЮВАО, ул. Коммерческая, д. 16",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/torgovoe_pomeschenie_96_m.9079953,2.7,,,avito_002020,коммерческая,торговое помещение,False,True,10.0,торговое помещение,,,,,
ЮВАО,2025-11-29,,146.4,15584531,120000,9.0,1.0,2010.0,коммерческий,13,"г. Москва, ЮВАО, ул. Коммерческая, д. 44",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/torgovoe_pomeschenie_146_m.8824420,2.7,,,avito_002021,коммерческая,торговое помещение,True,True,7.0,торговое помещение,,,,,
ЮВАО,2025-11-23,,424.7,16574545,40000,1.0,1.0,1988.0,коммерческий,4,"г. Москва, ЮВАО, ул. Коммерческая, д. 26",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/sklad_424_m.5395802,3.1,,,avito_002022,коммерческая,склад,False,False,0.0,склад,,,,,
ЮВАО,2025-11-13,,1136.3,34738873,40000,1.0,1.0,2001.0,коммерческий,7,"г. Москва, ЮВАО, ул. Коммерческая, д. 4",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/sklad_1136_m.5581057,3.7,,,avito_002023,коммерческая,склад,False,False,0.0,склад,,,,,
ЮВАО,2025-11-09,,841.5,22264909,40000,1.0,1.0,1971.0,коммерческий,15,"г. Москва, ЮВАО, ул. Коммерческая, д. 49",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/sklad_841_m.5764432,3.7,,,avito_002024,коммерческая,склад,False,False,0.0,склад,,,,,
ЮВАО,2025-11-01,,1395.8,40235613,40000,1.0,1.0,1981.0,коммерческий,19,"г. Москва, ЮВАО, ул. Коммерческая, д. 9",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/sklad_1395_m.3486538,3.2,,,avito_002025,коммерческая,склад,False,False,0.0,склад,,,,,
ЮВАО,2025-11-09,,1164.3,33725016,40000,1.0,1.0,1984.0,коммерческий,17,"г. Москва, ЮВАО, ул. Коммерческая, д. 37",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/sklad_1164_m.5798975,4.0,,,avito_002026,коммерческая,склад,True,False,0.0,склад,,,,,
ЮВАО,2025-11-11,,1458.7,54222676,40000,1.0,1.0,2010.0,коммерческий,8,"г. Москва, ЮВАО, ул. Коммерческая, д. 17",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/sklad_1458_m.5443702,4.8,,,avito_002027,коммерческая,склад,True,False,0.0,склад,,,,,
ЮВАО,2025-11-22,,1213.0,36524164,40000,1.0,1.0,2011.0,коммерческий,11,"г. Москва, ЮВАО, ул. Коммерческая, д. 31",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/sklad_1212_m.5104354,3.3,,,avito_002028,коммерческая,склад,False,False,0.0,склад,,,,,
ЮВАО,2025-11-28,,584.3,20386091,40000,1.0,1.0,2005.0,коммерческий,25,"г. Москва, ЮВАО, ул. Коммерческая, д. 24",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/sklad_584_m.3963458,2.9,,,avito_002029,коммерческая,склад,False,False,0.0,склад,,,,,
ЮВАО,2025-11-10,,1264.4,50812564,40000,1.0,1.0,1995.0,коммерческий,12,"г. Москва, ЮВАО, ул. Коммерческая, д. 43",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/sklad_1264_m.8279596,3.0,,,avito_002030,коммерческая,склад,False,False,0.0,склад,,,,,
ЮВАО,2025-11-21,,1562.6,58288627,40000,1.0,1.0,2020.0,коммерческий,21,"г. Москва, ЮВАО, ул. Коммерческая, д. 38",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/sklad_1562_m.5035019,3.7,,,avito_002031,коммерческая,склад,True,False,0.0,склад,,,,,
ЮВАО,2025-11-11,,1092.9,40724947,50000,1.0,6.0,1984.0,коммерческий,3,"г. Москва, ЮВАО, ул. Коммерческая, д. 34",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/proizvodstvennoe_pomeschenie_1092_m.9843030,3.2,,,avito_002032,коммерческая,производственное помещение,False,False,0.0,производственное помещение,,,,,
ЮВАО,2025-11-12,,1191.0,46940374,50000,2.0,6.0,1986.0,коммерческий,7,"г. Москва, ЮВАО, ул. Коммерческая, д. 28",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/proizvodstvennoe_pomeschenie_1190_m.2176117,3.7,,,avito_002033,коммерческая,производственное помещение,False,False,0.0,производственное помещение,,,,,
ЮВАО,2025-11-25,,766.6,38794898,50000,9.0,7.0,2019.0,коммерческий,14,"г. Москва, ЮВАО, ул. Коммерческая, д. 3",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/proizvodstvennoe_pomeschenie_766_m.8015176,2.6,,,avito_002034,коммерческая,производственное помещение,False,False,0.0,производственное помещение,,,,,
ЮВАО,2025-11-18,,867.2,40428507,50000,2.0,1.0,1990.0,коммерческий,21,"г. Москва, ЮВАО, ул. Коммерческая, д. 29",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/proizvodstvennoe_pomeschenie_867_m.8247360,3.9,,,avito_002035,коммерческая,производственное помещение,False,False,0.0,производственное помещение,,,,,
