district,publish_date,rooms,area,price,price_per_sqm,floor,total_floors,year_built,house_type,metro_time,address,url,ceiling_height,has_elevator,is_renovated,id,property_category,property_type,has_ventilation,has_air_conditioning,parking_spaces,commercial_purpose,land_area,has_utilities,purpose,has_security,has_electricity
ВАО,2025-11-06,4.0,71.4,12113704,169755,24.0,24.0,1963.0,блочный,12,"г. Москва, ВАО, ул. Примерная, д. 18",https://www.avito.ru/moskva/kvartira/4_k._71_m_24_24_et.9050251,2.3,False,True,avito_001587,жилая,квартира,,,,,,,,,
ВАО,2025-11-05,1.0,57.6,6402167,111099,21.0,21.0,1965.0,монолитный,7,"г. Москва, ВАО, ул. Примерная, д. 79",https://www.avito.ru/moskva/kvartira/1_k._57_m_21_21_et.4753092,2.4,True,False,avito_001588,жилая,квартира,,,,,,,,,
ВАО,2025-11-08,1.0,89.4,10383905,116194,16.0,16.0,2020.0,блочный,6,"г. Москва, ВАО, ул. Примерная, д. 79",https://www.avito.ru/moskva/kvartira/1_k._89_m_16_16_et.1943438,2.7,False,False,avito_001589,жилая,квартира,,,,,,,,,
ВАО,2025-11-15,4.0,100.3,18993633,189433,3.0,20.0,1998.0,блочный,23,"г. Москва, ВАО, ул. Примерная, д. 52",https://www.avito.ru/moskva/kvartira/4_k._100_m_3_20_et.4617458,2.9,True,False,avito_001590,жилая,квартира,,,,,,,,,
ВАО,2025-11-16,2.0,64.0,9950072,155537,14.0,14.0,1984.0,панельный,8,"г. Москва, ВАО, ул. Примерная, д. 3",https://www.avito.ru/moskva/kvartira/2_k._63_m_14_14_et.6441713,3.0,True,False,avito_001591,жилая,квартира,,,,,,,,,
ВАО,2025-11-08,4.0,70.8,13123712,185433,9.0,22.0,2016.0,монолитный,28,"г. Москва, ВАО, ул. Примерная, д. 7",https://www.avito.ru/moskva/kvartira/4_k._70_m_9_22_et.3952020,2.7,True,True,avito_001592,жилая,квартира,,,,,,,,,
ВАО,2025-11-05,3.0,74.2,13025417,175636,16.0,16.0,1997.0,блочный,16,"г. Москва, ВАО, ул. Примерная, д. 97",https://www.avito.ru/moskva/kvartira/3_k._74_m_16_16_et.1040245,2.8,False,False,avito_001593,жилая,квартира,,,,,,,,,
ВАО,2025-11-24,3.0,78.8,14291245,181261,13.0,17.0,1965.0,блочный,17,"г. Москва, ВАО, ул. Примерная, д. 73",https://www.avito.ru/moskva/kvartira/3_k._78_m_13_17_et.1769732,2.8,True,True,avito_001594,жилая,квартира,,,,,,,,,
ВАО,2025-11-16,4.0,80.7,15528387,192374,14.0,14.0,1977.0,кирпичный,24,"г. Москва, ВАО, ул. Примерная, д. 2",https://www.avito.ru/moskva/kvartira/4_k._80_m_14_14_et.9816925,2.8,True,False,avito_001595,жилая,квартира,,,,,,,,,
ВАО,2025-11-18,3.0,39.6,8255533,208262,6.0,14.0,2005.0,блочный,9,"г. Москва, ВАО, ул. Примерная, д. 71",https://www.avito.ru/moskva/kvartira/3_k._39_m_6_14_et.3948228,2.6,True,False,avito_001596,жилая,квартира,,,,,,,,,
ВАО,2025-11-14,2.0,67.3,11961387,177789,14.0,14.0,1986.0,панельный,27,"г. Москва, ВАО, ул. Примерная, д. 54",https://www.avito.ru/moskva/kvartira/2_k._67_m_14_14_et.9729470,2.7,False,False,avito_001597,жилая,квартира,,,,,,,,,
ВАО,2025-11-09,1.0,63.5,8744749,137684,8.0,25.0,1966.0,блочный,29,"г. Москва, ВАО, ул. Примерная, д. 5",https://www.avito.ru/moskva/kvartira/1_k._63_m_8_25_et.3781546,2.7,True,False,avito_001598,жилая,квартира,,,,,,,,,
ВАО,2025-11-10,2.0,89.9,12297936,136868,11.0,23.0,2000.0,блочный,11,"г. Москва, ВАО, ул. Примерная, д. 24",https://www.avito.ru/moskva/kvartira/2_k._89_m_11_23_et.6683516,2.7,False,True,avito_001599,жилая,квартира,,,,,,,,,
ВАО,2025-11-25,1.0,78.3,8692447,110948,4.0,21.0,1976.0,блочный,6,"г. Москва, ВАО, ул. Примерная, д. 75",https://www.avito.ru/moskva/kvartira/1_k._78_m_4_21_et.1028688,3.0,True,True,avito_001600,жилая,квартира,,,,,,,,,
ВАО,2025-11-08,1.0,75.2,9301856,123707,25.0,25.0,1997.0,кирпичный,17,"г. Москва, ВАО, ул. Примерная, д. 1",https://www.avito.ru/moskva/kvartira/1_k._75_m_25_25_et.4244979,2.8,False,False,avito_001601,жилая,квартира,,,,,,,,,
ВАО,2025-11-23,1.0,92.2,11474739,124464,2.0,22.0,1985.0,панельный,9,"г. Москва, ВАО, ул. Примерная, д. 71",https://www.avito.ru/moskva/kvartira/1_k._92_m_2_22_et.4771667,2.7,False,False,avito_001602,жилая,квартира,,,,,,,,,
ВАО,2025-11-22,1.0,70.5,8752834,124084,24.0,24.0,2005.0,панельный,25,"г. Москва, ВАО, ул. Примерная, д. 69",https://www.avito.ru/moskva/kvartira/1_k._70_m_24_24_et.2282294,2.7,True,False,avito_001603,жилая,квартира,,,,,,,,,
ВАО,2025-11-29,3.0,72.7,11369266,156369,12.0,24.0,1975.0,кирпичный,7,"г. Москва, ВАО, ул. Примерная, д. 31",https://www.avito.ru/moskva/kvartira/3_k._72_m_12_24_et.2603244,3.0,False,False,avito_001604,жилая,квартира,,,,,,,,,
ВАО,2025-11-29,3.0,67.7,13979824,206382,19.0,20.0,2023.0,блочный,25,"г. Москва, ВАО, ул. Примерная, д. 94",https://www.avito.ru/moskva/kvartira/3_k._67_m_19_20_et.8094972,2.5,True,False,avito_001605,жилая,квартира,,,,,,,,,
ВАО,2025-11-23,1.0,55.1,8596400,156121,1.0,5.0,2000.0,блочный,6,"г. Москва, ВАО, ул. Примерная, д. 88",https://www.avito.ru/moskva/kvartira/1_k._55_m_1_5_et.5883622,2.7,True,True,avito_001606,жилая,квартира,,,,,,,,,
ВАО,2025-11-07,2.0,102.2,18936690,185288,22.0,22.0,1963.0,блочный,6,"г. Москва, ВАО, ул. Примерная, д. 89",https://www.avito.ru/moskva/kvartira/2_k._102_m_22_22_et.3121862,2.6,True,False,avito_001607,жилая,квартира,,,,,,,,,
ВАО,2025-11-19,2.0,60.4,8195367,135645,5.0,9.0,1974.0,кирпичный,29,"г. Москва, ВАО, ул. Примерная, д. 73",https://www.avito.ru/moskva/kvartira/2_k._60_m_5_9_et.6382273,2.9,True,False,avito_001608,жилая,квартира,,,,,,,,,
ВАО,2025-11-17,3.0,67.8,11748490,173233,3.0,23.0,1970.0,кирпичный,23,"г. Москва, ВАО, ул. Примерная, д. 94",https://www.avito.ru/moskva/kvartira/3_k._67_m_3_23_et.7159425,2.8,False,False,avito_001609,жилая,квартира,,,,,,,,,
ВАО,2025-11-29,1.0,55.4,6060825,109463,4.0,21.0,1994.0,монолитный,30,"г. Москва, ВАО, ул. Примерная, д. 6",https://www.avito.ru/moskva/kvartira/1_k._55_m_4_21_et.4808309,3.1,False,False,avito_001610,жилая,квартира,,,,,,,,,
ВАО,2025-11-13,1.0,80.9,10632963,131373,16.0,16.0,1976.0,блочный,26,"г. Москва, ВАО, ул. Примерная, д. 7",https://www.avito.ru/moskva/kvartira/1_k._80_m_16_16_et.9682469,2.8,False,False,avito_001611,жилая,квартира,,,,,,,,,
ВАО,2025-11-16,3.0,49.4,8281833,167722,6.0,14.0,1999.0,монолитный,6,"г. Москва, ВАО, ул. Примерная, д. 88",https://www.avito.ru/moskva/kvartira/3_k._49_m_6_14_et.3183114,3.2,False,False,avito_001612,жилая,квартира,,,,,,,,,
ВАО,2025-11-09,2.0,91.5,16623766,181760,6.0,17.0,1983.0,блочный,24,"г. Москва, ВАО, ул. Примерная, д. 75",https://www.avito.ru/moskva/kvartira/2_k._91_m_6_17_et.4494700,2.4,True,False,avito_001613,жилая,квартира,,,,,,,,,
ВАО,2025-11-25,3.0,75.2,12942220,172188,13.0,25.0,2004.0,монолитный,17,"г. Москва, ВАО, ул. Примерная, д. 12",https://www.avito.ru/moskva/kvartira/3_k._75_m_13_25_et.7459220,2.8,False,True,avito_001614,жилая,квартира,,,,,,,,,
ВАО,2025-11-20,4.0,78.7,14057486,178723,9.0,17.0,1965.0,панельный,8,"г. Москва, ВАО, ул. Примерная, д. 24",https://www.avito.ru/moskva/kvartira/4_k._78_m_9_17_et.8385350,2.5,True,False,avito_001615,жилая,квартира,,,,,,,,,
ВАО,2025-11-19,1.0,64.9,10503544,161934,3.0,21.0,2013.0,панельный,27,"г. Москва, ВАО, ул. Примерная, д. 97",https://www.avito.ru/moskva/kvartira/1_k._64_m_3_21_et.7198459,2.4,False,False,avito_001616,жилая,квартира,,,,,,,,,
ВАО,2025-11-29,1.0,76.7,8620877,112458,17.0,23.0,1995.0,панельный,30,"г. Москва, ВАО, ул. Примерная, д. 19",https://www.avito.ru/moskva/kvartira/1_k._76_m_17_23_et.3244344,2.6,True,True,avito_001617,жилая,квартира,,,,,,,,,
ВАО,2025-11-29,4.0,71.9,14137553,196569,7.0,10.0,1998.0,панельный,8,"г. Москва, ВАО, ул. Примерная, д. 66",https://www.avito.ru/moskva/kvartira/4_k._71_m_7_10_et.1574775,2.5,True,False,avito_001618,жилая,квартира,,,,,,,,,
ВАО,2025-11-06,2.0,62.1,8054320,129600,9.0,22.0,1997.0,панельный,10,"г. Москва, ВАО, ул. Примерная, д. 4",https://www.avito.ru/moskva/kvartira/2_k._62_m_9_22_et.4998435,2.5,False,True,avito_001619,жилая,квартира,,,,,,,,,
ВАО,2025-11-18,1.0,72.6,10079431,138826,5.0,5.0,1986.0,панельный,27,"г. Москва, ВАО, ул. Примерная, д. 12",https://www.avito.ru/moskva/kvartira/1_k._72_m_5_5_et.3401740,2.8,True,False,avito_001620,жилая,квартира,,,,,,,,,
ВАО,2025-11-06,3.0,75.7,10701230,141396,20.0,20.0,2008.0,панельный,12,"г. Москва, ВАО, ул. Примерная, д. 86",https://www.avito.ru/moskva/kvartira/3_k._75_m_20_20_et.5268019,2.8,True,True,avito_001621,жилая,квартира,,,,,,,,,
ВАО,2025-11-16,3.0,69.9,13216213,189042,5.0,19.0,2005.0,кирпичный,26,"г. Москва, ВАО, ул. Примерная, д. 20",https://www.avito.ru/moskva/kvartira/3_k._69_m_5_19_et.1974128,2.4,False,False,avito_001622,жилая,квартира,,,,,,,,,
ВАО,2025-11-08,2.0,79.9,12564608,157319,11.0,11.0,1985.0,панельный,19,"г. Москва, ВАО, ул. Примерная, д. 77",https://www.avito.ru/moskva/kvartira/2_k._79_m_11_11_et.3088518,2.3,True,False,avito_001623,жилая,квартира,,,,,,,,,
ВАО,2025-11-01,2.0,57.4,10605811,184900,12.0,20.0,1965.0,кирпичный,17,"г. Москва, ВАО, ул. Примерная, д. 79",https://www.avito.ru/moskva/kvartira/2_k._57_m_12_20_et.6642443,2.6,False,True,avito_001624,жилая,квартира,,,,,,,,,
ВАО,2025-11-09,1.0,74.9,10531419,140575,8.0,19.0,1962.0,блочный,11,"г. Москва, ВАО, ул. Примерная, д. 32",https://www.avito.ru/moskva/kvartira/1_k._74_m_8_19_et.2750446,2.9,False,False,avito_001625,жилая,квартира,,,,,,,,,
ВАО,2025-11-04,3.0,78.7,14882040,189186,14.0,14.0,1987.0,монолитный,12,"г. Москва, ВАО, ул. Примерная, д. 49",https://www.avito.ru/moskva/kvartira/3_k._78_m_14_14_et.6591297,2.4,True,True,avito_001626,жилая,квартира,,,,,,,,,
ВАО,2025-11-22,2.0,79.1,12835098,162164,5.0,6.0,1968.0,блочный,7,"г. Москва, ВАО, ул. Примерная, д. 6",https://www.avito.ru/moskva/kvartira/2_k._79_m_5_6_et.5145696,2.7,True,True,avito_001627,жилая,квартира,,,,,,,,,
ВАО,2025-11-07,2.0,94.3,12710210,134785,21.0,21.0,2011.0,блочный,26,"г. Москва, ВАО, ул. Примерная, д. 85",https://www.avito.ru/moskva/kvartira/2_k._94_m_21_21_et.3630594,2.6,False,False,avito_001628,жилая,квартира,,,,,,,,,
ВАО,2025-11-03,3.0,51.6,8801013,170712,24.0,24.0,1998.0,блочный,13,"г. Москва, ВАО, ул. Примерная, д. 53",https://www.avito.ru/moskva/kvartira/3_k._51_m_24_24_et.6814220,2.5,True,True,avito_001629,жилая,квартира,,,,,,,,,
ВАО,2025-11-17,1.0,73.7,11123798,150876,4.0,7.0,1976.0,панельный,7,"г. Москва, ВАО, ул. Примерная, д. 33",https://www.avito.ru/moskva/kvartira/1_k._73_m_4_7_et.7757054,3.0,True,False,avito_001630,жилая,квартира,,,,,,,,,
ВАО,2025-11-17,1.0,47.4,7188102,151738,5.0,7.0,1982.0,блочный,11,"г. Москва, ВАО, ул. Примерная, д. 77",https://www.avito.ru/moskva/kvartira/1_k._47_m_5_7_et.2733750,2.9,False,False,avito_001631,жилая,квартира,,,,,,,,,
ВАО,2025-11-24,2.0,63.6,9892835,155529,1.0,6.0,2010.0,блочный,12,"г. Москва, ВАО, ул. Примерная, д. 76",https://www.avito.ru/moskva/kvartira/2_k._63_m_1_6_et.2787982,2.6,False,True,avito_001632,жилая,квартира,,,,,,,,,
ВАО,2025-11-04,3.0,77.5,13298731,171675,10.0,11.0,2013.0,кирпичный,23,"г. Москва, ВАО, ул. Примерная, д. 81",https://www.avito.ru/moskva/kvartira/3_k._77_m_10_11_et.4638798,3.1,True,False,avito_001633,жилая,квартира,,,,,,,,,
ВАО,2025-11-28,3.0,76.1,15292702,201012,16.0,23.0,1998.0,кирпичный,16,"г. Москва, ВАО, ул. Примерная, д. 50",https://www.avito.ru/moskva/kvartira/3_k._76_m_16_23_et.7559010,2.8,True,False,avito_001634,жилая,квартира,,,,,,,,,
ВАО,2025-11-16,3.0,78.1,15732702,201332,16.0,16.0,2010.0,блочный,13,"г. Москва, ВАО, ул. Примерная, д. 1",https://www.avito.ru/moskva/kvartira/3_k._78_m_16_16_et.6361548,2.5,False,True,avito_001635,жилая,квартира,,,,,,,,,
ВАО,2025-10-31,1.0,99.5,12741605,128090,7.0,11.0,1986.0,блочный,13,"г. Москва, ВАО, ул. Примерная, д. 29",https://www.avito.ru/moskva/kvartira/1_k._99_m_7_11_et.9045620,2.8,False,False,avito_001636,жилая,квартира,,,,,,,,,
ВАО,2025-11-11,1.0,73.6,9519775,129301,5.0,7.0,1976.0,монолитный,11,"г. Москва, ВАО, ул. Примерная, д. 1",https://www.avito.ru/moskva/kvartira/1_k._73_m_5_7_et.7353892,2.5,False,False,avito_001637,жилая,квартира,,,,,,,,,
ВАО,2025-11-28,4.0,69.3,16094591,232295,6.0,24.0,1977.0,монолитный,11,"г. Москва, ВАО, ул. Примерная, д. 47",https://www.avito.ru/moskva/kvartira/4_k._69_m_6_24_et.1995388,2.8,False,True,avito_001638,жилая,квартира,,,,,,,,,
ВАО,2025-11-13,2.0,59.5,13145472,221072,20.0,20.0,1963.0,монолитный,22,"г. Москва, ВАО, ул. Примерная, д. 69",https://www.avito.ru/moskva/apartamenty/2_k._59_m_20_20_et.1977603,2.6,True,False,avito_001639,жилая,апартаменты,,,,,,,,,
ВАО,2025-11-29,1.0,35.2,5761530,163690,1.0,25.0,1995.0,блочный,9,"г. Москва, ВАО, ул. Примерная, д. 88",https://www.avito.ru/moskva/apartamenty/1_k._35_m_1_25_et.2086235,2.6,True,False,avito_001640,жилая,апартаменты,,,,,,,,,
ВАО,2025-11-18,3.0,42.2,9733020,230520,22.0,22.0,1964.0,панельный,8,"г. Москва, ВАО, ул. Примерная, д. 51",https://www.avito.ru/moskva/apartamenty/3_k._42_m_22_22_et.4528097,2.9,True,True,avito_001641,жилая,апартаменты,,,,,,,,,
ВАО,2025-11-07,2.0,38.1,6570554,172560,14.0,23.0,1992.0,монолитный,18,"г. Москва, ВАО, ул. Примерная, д. 4",https://www.avito.ru/moskva/apartamenty/2_k._38_m_14_23_et.5228898,2.5,False,False,avito_001642,жилая,апартаменты,,,,,,,,,
ВАО,2025-11-26,1.0,34.0,4825272,142058,19.0,19.0,1997.0,кирпичный,7,"г. Москва, ВАО, ул. Примерная, д. 22",https://www.avito.ru/moskva/apartamenty/1_k._33_m_19_19_et.3346729,2.7,False,False,avito_001643,жилая,апартаменты,,,,,,,,,
ВАО,2025-10-31,1.0,40.4,6743772,166960,12.0,19.0,2011.0,кирпичный,17,"г. Москва, ВАО, ул. Примерная, д. 83",https://www.avito.ru/moskva/apartamenty/1_k._40_m_12_19_et.8355283,2.3,False,True,avito_001644,жилая,апартаменты,,,,,,,,,
ВАО,2025-11-02,2.0,63.1,12265566,194297,5.0,22.0,2023.0,блочный,30,"г. Москва, ВАО, ул. Примерная, д. 40",https://www.avito.ru/moskva/apartamenty/2_k._63_m_5_22_et.7102413,2.9,False,True,avito_001645,жилая,апартаменты,,,,,,,,,
ВАО,2025-11-19,1.0,54.9,7343544,133753,5.0,11.0,1994.0,панельный,26,"г. Москва, ВАО, ул. Примерная, д. 73",https://www.avito.ru/moskva/apartamenty/1_k._54_m_5_11_et.1998940,2.6,True,True,avito_001646,жилая,апартаменты,,,,,,,,,
ВАО,2025-11-21,4.0,66.3,13780344,207742,21.0,21.0,2016.0,панельный,9,"г. Москва, ВАО, ул. Примерная, д. 2",https://www.avito.ru/moskva/apartamenty/4_k._66_m_21_21_et.5365399,2.8,False,False,avito_001647,жилая,апартаменты,,,,,,,,,
ВАО,2025-11-03,4.0,51.2,10673552,208364,19.0,19.0,2003.0,монолитный,10,"г. Москва, ВАО, ул. Примерная, д. 46",https://www.avito.ru/moskva/apartamenty/4_k._51_m_19_19_et.5494412,2.9,False,False,avito_001648,жилая,апартаменты,,,,,,,,,
ВАО,2025-11-23,4.0,63.6,15197937,239109,15.0,21.0,2001.0,кирпичный,14,"г. Москва, ВАО, ул. Примерная, д. 2",https://www.avito.ru/moskva/apartamenty/4_k._63_m_15_21_et.1524109,2.4,True,True,avito_001649,жилая,апартаменты,,,,,,,,,
ВАО,2025-11-16,4.0,49.0,10306513,210353,11.0,20.0,1974.0,блочный,6,"г. Москва, ВАО, ул. Примерная, д. 3",https://www.avito.ru/moskva/apartamenty/4_k._48_m_11_20_et.1251412,2.6,False,False,avito_001650,жилая,апартаменты,,,,,,,,,
